18944	0	7	0	0	4	True	"!This program cannot be run in DOS mode."
18944	0	7	0	0	4	True	"!This program cannot be run in DOS mode."
54136	0	1	0	1	1	False	"!This program cannot be run in DOS mode."
49528	0	1	0	1	1	False	"!This program cannot be run in DOS mode."
280952	0	1	0	1	1	False	"!This program cannot be run in DOS mode."
516984	0	1	0	1	1	False	"!This program cannot be run in DOS mode."
639488	0	1	0	0	1	False	"!This program cannot be run in DOS mode."
187224	0	1	0	1	1	False	"!This program cannot be run in DOS mode."
35840	0	49	0	0	3	True	"!This program cannot be run in DOS mode."
364544	0	148	0	0	4	True	"!This program cannot be run in DOS mode."
72192	0	97	0	0	4	True	"!This program cannot be run in DOS mode."
18944	0	7	0	0	4	True	"!This program cannot be run in DOS mode."
73216	0	97	0	0	4	True	"!This program cannot be run in DOS mode."
316416	0	97	0	0	4	True	"!This program cannot be run in DOS mode."
